stop_id,stop_name,stop_lat,stop_lon,zone_id
"at:49:1836:0:1","Zentralfriedhof Gruppe 66","48.1440669823631","16.4458801168489","0100"
"at:49:1837:0:1","Zentralfriedhof Gruppe 84","48.142616390236","16.4425563502972","0100"
"at:49:1838:0:1","Zentralfriedhof Tor 9/Gruppe 82","48.1438032413891","16.4393852973438","0100"
"at:49:1839:0:1","Zentralfriedhof/Kriegsgräber","48.1454156366153","16.4360345813336","0100"
"at:49:184:0:1","Hütteldorf, Bujattigasse","48.2026018986929","16.2559762657596","0250"
"at:49:184:0:2","Hütteldorf, Bujattigasse","48.2023204967498","16.2559403331482","0250"
"at:49:184:0:3","Hütteldorf, Bujattigasse","48.2025659751267","16.2559672826068","0250"
"at:49:184:0:4","Hütteldorf, Bujattigasse","48.2029132352116","16.255383377672","0250"
"at:49:184:0:6","Hütteldorf, Bujattigasse","48.2024701788269","16.2553564282135","0250"
"at:49:184:0:7","Hütteldorf, Bujattigasse","48.2025420260685","16.255437276589","0250"
"at:49:1840:0:1","Zentralfrhf. Kriegsgräber 1.WK","48.1464405901472","16.4339684561798","0100"
"at:49:1841:0:1","Zentralfriedhof Gruppe 78","48.1484544743086","16.4302045151388","0100"
"at:49:1842:0:1","Zentralfriedhof Gruppe 74","48.150558179619","16.4328545452274","0100"
"at:49:1843:0:1","Zentralfriedhof Gruppe 47","48.1524580330967","16.4349655861453","0100"
"at:49:1844:0:1","Zentralfriedhof Gruppe 11","48.1547653315333","16.4377144309151","0100"
"at:49:1846:0:1","Phillipsgasse","48.1896378429588","16.3086085582635","0100"
"at:49:1847:0:1","Weinzierlgasse","48.1922249280588","16.2950709469299","0100"
"at:49:1848:0:1","Praterstern/Lassallestr.","48.2195490244415","16.3937688472099","0100"
"at:49:185:0:1","Bundessportbad","48.2401402227077","16.4207183057372","0100"
"at:49:185:0:2","Bundessportbad","48.2400803939726","16.4206374573616","0100"
"at:49:1850:0:2","Breitenfurter Str./Hetzendorfer Str.","48.1644069182748","16.3154896533408","0100"
"at:49:1851:0:1","Franz-Sebek-Straße","48.2698903627196","16.4229101950308","0100"
"at:49:1851:0:2","Franz-Sebek-Straße","48.2698186099914","16.422838329808","0100"
"at:49:1852:0:1","Hetzendorf/Altmannsd Str.","48.1666417818967","16.3159208446772","0100"
"at:49:1853:0:1","Hanusch-Krankenhaus","48.1987279956835","16.2936246593223","0100"
"at:49:1854:0:1","Zinnergasse/Kaserne","48.1673787262984","16.475353841325","0100"
"at:49:1855:0:1","Wienflußaufsicht","48.2062061017662","16.2332848216796","0250"
"at:49:1855:0:2","Wienflußaufsicht","48.2061582070426","16.2331500743869","0250"
"at:49:1857:0:1","Am Schöpfwerk/Eibesbrunnerg.","48.1605181432823","16.3296471022205","0100"
"at:49:1857:0:2","Am Schöpfwerk/Eibesbrunnerg.","48.1605001667504","16.3302579566138","0100"
"at:49:1858:0:1","Aderklaaer Straße","48.2634082930937","16.4516652672794","0200"
"at:49:1858:0:2","Aderklaaer Straße","48.2634142732416","16.4515574694453","0200"
"at:49:1858:0:5","Aderklaaer Straße","48.2648195885933","16.4526264646336","0200"
"at:49:1859:0:1","Großfeldsiedlung U","48.2699740741086","16.4481618376709","0100"
"at:49:1859:0:2","Großfeldsiedlung U","48.2702012900446","16.4475240338191","0100"
"at:49:1859:0:3","Großfeldsiedlung","48.2710383926702","16.4479642083083","0100"
"at:49:1859:0:4","Großfeldsiedlung","48.271008496384","16.4478204778629","0100"
"at:49:186:0:1","Bunsengasse","48.2632288883319","16.3911008508157","0100"
"at:49:1860:0:1","Rennbahnweg U","48.2570809046764","16.4494823611387","0100"
"at:49:1860:0:2","Rennbahnweg U","48.2571765988024","16.4495632095143","0100"
"at:49:1860:0:3","Rennbahnweg","48.2575593735153","16.449635074737","0100"
"at:49:1860:0:4","Rennbahnweg U","48.2571227708785","16.4488804898983","0100"
"at:49:1860:0:5","Rennbahnweg","48.2575892776691","16.4495542263615","0100"
"at:49:1860:0:6","Rennbahnweg U","48.2571526752877","16.4488086246755","0100"
"at:49:1861:0:1","Kürschnergasse","48.2761205071014","16.4461316451285","0100"
"at:49:1861:0:2","Kürschnergasse","48.2762101869349","16.4460867293643","0100"
"at:49:1862:0:1","Anton-Sattler-Gasse","48.2543296219531","16.4427449965069","0100"
"at:49:1862:0:2","Anton-Sattler-Gasse","48.2542817722481","16.4427180470484","0100"
"at:49:1862:0:3","Anton-Sattler-Gasse","48.2540245793167","16.4429336427166","0100"
"at:49:1862:0:4","Anton-Sattler-Gasse","48.254054485538","16.4428438111882","0100"
"at:49:1863:0:1","Hirschstettner Straße","48.2353656696551","16.4626696295114","0100"
"at:49:1865:0:1","Weinheimergasse","48.2136831161465","16.3111328242122","0100"
"at:49:1867:0:1","Aspernallee/Schule","48.1969436265156","16.4442361998787","0100"
"at:49:1867:0:2","Aspernallee/Schule","48.1970454210592","16.4440655199747","0100"
"at:49:1868:0:1","Steinhagegasse","48.1849304503435","16.3404628182428","0100"
"at:49:1869:0:1","Richard-Tauber-Gasse","48.1345354822884","16.3563450324682","0100"
"at:49:1869:0:2","Richard-Tauber-Gasse","48.1345234918657","16.3564348639967","0100"
"at:49:187:0:1","Burgersteingasse","48.2026198604666","16.2979814884509","0100"
"at:49:187:0:2","Burgersteingasse","48.2025180769992","16.2979904716037","0100"
"at:49:1871:0:1","Pierre-de-Coubertin-Platz","48.2062420227795","16.4182569218584","0100"
"at:49:1871:0:2","Pierre-de-Coubertin-Platz","48.206224062276","16.4180772588015","0100"
"at:49:1872:0:1","Inzersdorfer Str./Bernhardtstalg.","48.1731361143437","16.3608545751952","0100"
"at:49:1873:0:1","Kainachgasse","48.2819374129052","16.448610995313","0100"
"at:49:1874:0:1","Stadlauer Brücke","48.2000452753272","16.4389361397017","0100"
"at:49:1874:0:2","Stadlauer Brücke","48.2001171259699","16.4390439375358","0100"
"at:49:1875:0:1","Kleine Stadtgutgasse","48.2195789508219","16.3889987930505","0100"
"at:49:1876:0:1","Volkertplatz","48.2227510479286","16.3856121444289","0100"
"at:49:1878:0:1","Pichlgasse","48.2507826412108","16.4882626319596","0100"
"at:49:188:0:1","Burggasse-Stadthalle","48.2032904288433","16.3372737989837","0100"
"at:49:188:0:2","Burggasse-Stadthalle U","48.2020091566285","16.3371839674553","0100"
"at:49:188:0:3","Burggasse-Stadthalle U","48.2021348903668","16.3376241419446","0100"
"at:49:188:0:4","Burggasse-Stadthalle","48.2032844416645","16.3371480348439","0100"
"at:49:188:0:6","Burggasse-Stadthalle U","48.2041406011291","16.3369863380928","0100"
"at:49:188:0:8","Burggasse-Stadthalle U","48.2019971819707","16.3370761696212","0100"
"at:49:1880:0:1","Margaretenstraße","48.1854754759456","16.3450082935811","0100"
"at:49:1881:0:1","Welthandelsplatz","48.2154489449599","16.4053660975295","0100"
"at:49:1882:0:1","Nußdorf Friedhof","48.2604360730107","16.3582225114123","0100"
"at:49:1883:0:1","Heiligenstädter Friedhof","48.2600353782108","16.3464186485773","0100"
"at:49:1884:0:1","Frohes-Schaffen-Weg","48.2758454879636","16.4408495512571","0100"
"at:49:1884:0:2","Frohes-Schaffen-Weg","48.2757976583973","16.4408765007157","0100"
"at:49:1885:0:1","Rosannagasse","48.2770113197969","16.4457004537921","0100"
"at:49:1885:0:2","Rosannagasse","48.2769276199363","16.4457453695563","0100"
"at:49:1886:0:1","Tauschekgasse","48.2755585098937","16.4342828665293","0100"
"at:49:1886:0:2","Tauschekgasse","48.2756541694295","16.434184051848","0100"
"at:49:1887:0:1","Petritschgasse","48.2793608385033","16.4352350807306","0100"
"at:49:1887:0:2","Petritschgasse","48.279378773345","16.435100333438","0100"
"at:49:1888:0:1","Leopoldau, Betriebsgarage","48.2803472454485","16.4302314645974","0100"
"at:49:1888:0:2","Leopoldau, Betriebsgarage","48.2802515946998","16.4302134982917","0100"
"at:49:1889:0:1","Großbauerstraße","48.281004839497","16.4263058268052","0100"
"at:49:1889:0:2","Großbauerstraße","48.2809271242779","16.4262878604995","0100"
"at:49:189:0:1","Campingplatz Wien-West 2","48.2147426207424","16.2495173788659","0100"
"at:49:189:0:2","Campingplatz Wien-West 2","48.2142697372192","16.249679075617","0100"
"at:49:1890:0:1","Ignaz-Köck-Straße","48.2657763769367","16.3996617954745","0100"
"at:49:1890:0:2","Ignaz-Köck-Straße","48.2657345178213","16.3988982274829","0100"
"at:49:1891:0:2","Taborstraße U","48.2192617303001","16.3808600565753","0100"
"at:49:1891:0:3","Taborstraße","48.2188128299764","16.3808061576582","0100"
"at:49:1891:0:4","Taborstraße U","48.2195669802718","16.3798629266098","0100"
"at:49:1891:0:5","Taborstraße","48.2192198331031","16.3813451468288","0100"
"at:49:1891:0:6","Taborstraße U","48.2187410055594","16.3809049723395","0100"
"at:49:1891:0:7","Taborstraße U","48.2192856715401","16.3804647978502","0100"
"at:49:1891:0:8","Taborstraße","48.2191120972962","16.3808331071168","0100"
"at:49:1891:0:9","Taborstraße","48.219165965228","16.3813720962873","0100"
"at:49:1892:0:2","Messe-Prater","48.2177414386293","16.4049888051101","0100"
"at:49:1892:0:4","Messe-Prater","48.2179449448559","16.4066327220803","0100"
"at:49:1892:0:5","Messe-Prater U","48.2176815837028","16.4037670963235","0100"
"at:49:1892:0:7","Messe-Prater","48.2177953080034","16.4050067714158","0100"
"at:49:1892:0:8","Messe-Prater","48.2178671337472","16.4066327220803","0100"
"at:49:1892:0:9","Messe-Prater U","48.2182202755221","16.4034257365155","0100"
"at:49:1893:0:1","Krieau U","48.2150838124708","16.4136395812974","0100"
"at:49:1893:0:3","Krieau","48.2146588189174","16.4137204296729","0100"
"at:49:1893:0:4","Krieau","48.2147785357682","16.4138551769656","0100"
"at:49:1894:0:2","Stadion","48.2108157593004","16.4201703334138","0100"
"at:49:1894:0:3","Stadion U","48.2108516770807","16.4214369579646","0100"
"at:49:1894:0:4","Stadion","48.2111210596293","16.4219759471352","0100"
"at:49:1894:0:5","Stadion","48.2108875948357","16.4202871144008","0100"
"at:49:1894:0:6","Stadion U","48.2109055537038","16.421302210672","0100"
"at:49:1894:0:8","Stadion","48.2110671832329","16.4219040819124","0100"
"at:49:1895:0:1","Marathonweg","48.2085469017942","16.4270873611025","0100"
"at:49:1895:0:2","Marathonweg","48.2085109823974","16.4270334621854","0100"
"at:49:1896:0:1","Schipanygasse","48.2014942438135","16.4370047618406","0100"
"at:49:1896:0:2","Schipanygasse","48.2014403572896","16.4369149303121","0100"
"at:49:1897:0:1","Leopold-Moses-Gasse","48.2229605191205","16.395987685962","0100"
"at:49:1897:0:2","Leopold-Moses-Gasse","48.223349534774","16.3951971685118","0100"
"at:49:1898:0:1","Harkortstraße","48.2222064188179","16.3990868736926","0100"
"at:49:1898:0:2","Harkortstraße","48.2221585390586","16.3989970421642","0100"
"at:49:19:0:2","Albertgasse","48.2106182110589","16.3435709891263","0100"
"at:49:19:0:4","Albertgasse","48.2105763067885","16.3443345571179","0100"
"at:49:19:0:5","Albertgasse","48.2108097730013","16.3439752310042","0100"
"at:49:190:0:1","Burgring","48.2038113107209","16.3640885102184","0100"
"at:49:190:0:2","Burgring","48.2040448077741","16.3634237569081","0100"
"at:49:190:0:6","Burgring","48.2037634137579","16.3640166449957","0100"
"at:49:190:0:7","Burgring","48.2036376840169","16.363827998786","0100"
"at:49:1901:0:1","Erlafstraße","48.2204707489276","16.4023836907858","0100"
"at:49:1905:0:1","Molkereistraße","48.2182502026791","16.401170965152","0100"
"at:49:1906:0:1","Max-Winter-Platz","48.2209375900631","16.4004702792303","0100"
"at:49:1908:0:2","Ziedlergasse","48.1513552875923","16.2958434980744","0100"
"at:49:1909:0:1","Melchartgasse","48.1723393447548","16.2953314583624","0100"
"at:49:1909:0:2","Melchartgasse","48.1725969483071","16.2951338289998","0100"
"at:49:1910:0:1","Absberggasse","48.1756521475555","16.3905618616451","0100"
"at:49:1910:0:2","Absberggasse","48.1759336959721","16.3912355981083","0100"
"at:49:1910:0:3","Absberggasse","48.1757539843953","16.3905618616451","0100"
"at:49:1910:0:4","Absberggasse","48.176011570793","16.3908313562304","0100"
"at:49:1910:0:5","Absberggasse","48.176478817235","16.3903732154354","0100"
"at:49:1910:0:6","Absberggasse","48.1761553393825","16.3901576197672","0100"
"at:49:1911:0:1","Niedermeierweg","48.206271956938","16.4830074875467","0100"
"at:49:1911:0:2","Niedermeierweg","48.2063497856682","16.4830524033109","0100"
"at:49:1912:0:1","Hlawkagasse","48.1791504266453","16.3828902491177","0100"
"at:49:1912:0:2","Hlawkagasse","48.1791025066265","16.3828543165063","0100"
"at:49:1913:0:1","Rosenackerstraße","48.2241814198658","16.3058147977295","0100"
"at:49:1914:0:1","Neu Leopoldau","48.2729337815096","16.4263776920279","0100"
"at:49:1918:0:1","Krakauer Straße","48.2245764109309","16.3933286727206","0100"
"at:49:1918:0:2","Krakauer Straße","48.2245764109309","16.3931400265109","0100"
"at:49:1919:0:1","Bruno-Marek-Allee","48.2285201697061","16.3926010373404","0100"
"at:49:1919:0:3","Bruno-Marek-Allee","48.2282030045928","16.3943347858389","0100"
"at:49:192:0:1","Rathausplatz/Burgtheater","48.2102530441212","16.360692878444","0100"
"at:49:192:0:2","Rathausplatz/Burgtheater","48.2106301837013","16.3605940637627","0100"
"at:49:192:0:5","Rathausplatz/Burgtheater","48.2102051531822","16.3606479626798","0100"
"at:49:1920:0:1","Eduardgasse","48.2227091535873","16.3403101046445","0100"
"at:49:1920:0:2","Eduardgasse","48.222763017734","16.3397441660154","0100"
"at:49:1921:0:1","Johann-Nepomuk-Vogl-Platz","48.2238522583164","16.3369683717871","0100"
"at:49:1921:0:2","Johann-Nepomuk-Vogl-Platz","48.2237864257526","16.3369054897172","0100"
"at:49:1925:0:1","Lavendelweg","48.2257613658374","16.4930057366604",""
"at:49:1925:0:2","Lavendelweg","48.2258571185712","16.4930147198132",""
"at:49:193:0:1","Bärenmühldurchgang","48.1993327509983","16.3665588772501","0100"
"at:49:193:0:2","Bärenmühldurchgang","48.1995902189161","16.3659839554682","0100"
"at:49:194:0:1","Börnergasse","48.2476900474554","16.3314706822475","0100"
"at:49:194:0:2","Börnergasse","48.2475943355743","16.3313808507191","0100"
"at:49:195:0:11","Börse","48.2157183033238","16.3663253152762","0100"
"at:49:195:0:12","Börse","48.216065474236","16.366963119128","0100"
"at:49:195:0:2","Börse","48.2155566884755","16.3661276859137","0100"
"at:49:195:0:5","Börse","48.2156105601483","16.3650047918084","0100"
"at:49:195:0:6","Börse","48.2156464745653","16.364968859197","0100"
"at:49:195:0:8","Börse","48.2150778266706","16.3657234440358","0100"
"at:49:195:0:9","Börse","48.2157841462639","16.3648610613629","0100"
"at:49:197:0:2","Camillo-Sitte-Gasse","48.2048111495975","16.327221650953","0100"
"at:49:197:0:3","Camillo-Sitte-Gasse","48.2050925378578","16.3266736786296","0100"
"at:49:197:0:5","Camillo-Sitte-Gasse","48.2052242509804","16.3273294487871","0100"
"at:49:199:0:1","Campingplatz Wien-Süd","48.1506360929744","16.2999847315347","0100"
"at:49:199:0:2","Campingplatz Wien-Süd","48.1492875758986","16.2990415004863","0100"
"at:49:2:0:1","Achengasse","48.284334526677","16.448952355121","0100"
"at:49:2:0:2","Achengasse","48.2844540805283","16.4509825476634","0100"
"at:49:20:0:1","Albertinaplatz","48.2050027332618","16.3684094067356","0100"
"at:49:20:0:2","Albertinaplatz","48.2050566160383","16.3685441540283","0100"
"at:49:200:0:1","Campingplatz Wien-West 1","48.2115341101183","16.253272336754","0100"
"at:49:200:0:2","Campingplatz Wien-West 1","48.2110432381497","16.2537574270075","0100"
"at:49:2003:0:1","Wolfgang-Pauli-Gasse","48.2069364907517","16.2158664883181","0100"
"at:49:2004:0:1","Herzmanskystraße","48.2095047430811","16.2142046050422","0250"
"at:49:2004:0:2","Herzmanskystraße","48.2094568514422","16.2142225713479","0250"
"at:49:2006:0:1","Schloss Neugebäude","48.1610214836195","16.4475330169719","0100"
"at:49:2006:0:2","Schloss Neugebäude","48.1607578297731","16.4478384441686","0100"
"at:49:201:0:1","Campingplatzweg","48.2757558074899","16.4810761096856","0100"
"at:49:201:0:2","Campingplatzweg","48.2758574453482","16.4810222107685","0100"
"at:49:202:0:1","Canisiusgasse","48.2279217433195","16.355105357376","0100"
"at:49:202:0:2","Canisiusgasse","48.2279037904198","16.3548538290964","0100"
"at:49:202:0:4","Canisiusgasse","48.2282628472174","16.3547460312623","0100"
"at:49:203:0:2","Carabelligasse","48.2800901836554","16.4105673430252","0220"
"at:49:203:0:3","Carabelligasse","48.2797374688574","16.410639208248","0220"
"at:49:203:0:4","Carabelligasse","48.2799287721009","16.4108009049991","0220"
"at:49:203:0:5","Carabelligasse","48.280197791075","16.411097349043","0220"
"at:49:203:0:6","Carabelligasse","48.2801679001478","16.4106122587895","0220"
"at:49:204:0:1","Carlbergergasse","48.1411717515512","16.2974784318917","0270"
"at:49:204:0:2","Carlbergergasse","48.1410218904391","16.2979365726867","0270"
"at:49:204:0:3","Carlbergergasse","48.1412436847297","16.2974694487389","0270"
"at:49:204:0:5","Carlbergergasse","48.1410278848919","16.2980353873679","0270"
"at:49:206:0:1","Celtesgasse","48.2517935258834","16.2964453693148","0100"
"at:49:206:0:2","Celtesgasse","48.251847359418","16.2964453693148","0100"
"at:49:207:0:1","Hafen Freudenau","48.1784795423056","16.4725061818739","0100"
"at:49:207:0:2","Hafen Freudenau","48.1787431050575","16.4722546535943","0100"
"at:49:208:0:1","Chimanistraße","48.2395538980875","16.3437237027246","0100"
"at:49:209:0:1","Cobenzl Parkplatz","48.2639524836862","16.3212478543128","0100"
"at:49:209:0:2","Cobenzl Parkplatz","48.2640242446506","16.3215263320509","0100"
"at:49:21:0:1","Carminweg","48.2531871980189","16.4212033959907","0100"
"at:49:21:0:2","Carminweg","48.253115421841","16.4208081372656","0100"
"at:49:21:0:3","Carminweg","48.253115421841","16.4208530530298","0100"
"at:49:21:0:4","Carminweg","48.2531632726375","16.4214369579646","0100"
"at:49:210:0:1","Cobenzlgasse","48.2639225832546","16.3301052430155","0100"
"at:49:210:0:2","Cobenzlgasse","48.263862782339","16.330015411487","0100"
"at:49:211:0:2","Columbusplatz","48.1818638246325","16.3736196353843","0100"
"at:49:211:0:4","Columbusplatz","48.1821992457556","16.3737723489826","0100"
"at:49:212:0:1","Triester Str./Computerstr.","48.157875525486","16.3409389253434","0270"
"at:49:212:0:3","Triester Str./Computerstr.","48.1578156006016","16.3416575775708","0270"
"at:49:212:0:5","Triester Str./Computerstr.","48.1575459377556","16.3421875835886","0270"
"at:49:213:0:1","Concordiaplatz","48.2136651582526","16.3701341720814","0100"
"at:49:214:0:1","Corvinusgasse","48.1447083468042","16.2808326496746","0100"
"at:49:214:0:2","Corvinusgasse","48.1443726804327","16.2806889192292","0100"
"at:49:215:0:1","Cottagegasse","48.2338937251015","16.3419450384618","0100"
"at:49:215:0:2","Cottagegasse","48.2338338890615","16.3419450384618","0100"
"at:49:216:0:1","Cottagestraße","48.2151915567548","16.2265564402006","0240"
"at:49:217:0:1","Czartoryskigasse","48.2279576491001","16.3277157243594","0100"
"at:49:217:0:2","Czartoryskigasse","48.2276883551321","16.3271497857303","0100"
"at:49:217:0:3","Czartoryskigasse","48.2280234762989","16.3271947014945","0100"
"at:49:218:0:1","Dahliengasse","48.2868510761943","16.444793155355","0100"
"at:49:218:0:2","Dahliengasse","48.2869228050044","16.4447392564379","0100"
"at:49:219:0:1","Dammstraße","48.2347912573064","16.3754521985641","0100"
"at:49:219:0:2","Dammstraße","48.2344501969232","16.3748682936294","0100"
"at:49:22:0:1","Algenweg","48.2489043763942","16.5314176982147","0100"
"at:49:220:0:1","Dampfkraftwerk Donaustadt","48.1979735384509","16.4600914646457","0100"
"at:49:220:0:2","Dampfkraftwerk Donaustadt","48.1980274286217","16.4601812961741","0100"
"at:49:221:0:1","Dampfschiffhaufen","48.2169872614416","16.4323694549739","0100"
"at:49:221:0:2","Dampfschiffhaufen","48.2172925249749","16.4321179266943","0100"
"at:49:222:0:1","Danzergasse","48.2087324849428","16.4883704297937","0100"
"at:49:222:0:2","Danzergasse","48.2088402425914","16.4884243287107","0100"
"at:49:223:0:1","Daphneweg","48.244351989794","16.5313009172277","0100"
"at:49:223:0:2","Daphneweg","48.2445494078674","16.5302409051923","0100"
"at:49:224:0:1","Daringergasse","48.2466850637698","16.3347585161878","0100"
"at:49:224:0:2","Daringergasse","48.2465773857751","16.3347405498822","0100"
"at:49:225:0:1","Davidgasse","48.1756102146804","16.3564079145381","0100"
"at:49:225:0:3","Davidgasse","48.1753646071514","16.3566324933592","0100"
"at:49:225:0:4","Davidgasse","48.1752747504444","16.3561653694114","0100"
"at:49:225:0:6","Davidgasse","48.1753047026976","16.3565785944421","0100"
"at:49:226:0:2","Deindorfstraße","48.2169393768006","16.543257493661","0100"
"at:49:227:0:1","Deißenhofergasse","48.1580672846457","16.2798534860148","0100"
"at:49:227:0:2","Deißenhofergasse","48.1585107249574","16.280697902382","0100"
"at:49:228:0:2","Deutschstraße","48.13964314768","16.3584470902334","0270"
"at:49:229:0:1","Dietmayrgasse","48.2392547502843","16.3685261877226","0100"
"at:49:229:0:2","Dietmayrgasse","48.2392068864734","16.3685980529453","0100"
